ValidDate,ValidTime,latitude,longitude
04/18/2024,19:22,34.024128,-118.278807
04/18/2024,19:22,34.024211,-118.278752
04/18/2024,19:22,34.024282,-118.278671
04/18/2024,19:22,34.024356,-118.278604
04/18/2024,19:23,34.024448,-118.278557
04/18/2024,19:23,34.024548,-118.27854
04/18/2024,19:23,34.024554,-118.278432
04/18/2024,19:23,34.024468,-118.278507
04/18/2024,19:23,34.024584,-118.278526
04/18/2024,19:24,34.024616,-118.278649
04/18/2024,19:24,34.024704,-118.278749
04/18/2024,19:24,34.024776,-118.278898
04/18/2024,19:24,34.024765,-118.279008
04/18/2024,19:24,34.024829,-118.279097
04/18/2024,19:24,34.024924,-118.279175
04/18/2024,19:24,34.024981,-118.279056
04/18/2024,19:24,34.025072,-118.27904
04/18/2024,19:24,34.025073,-118.279157
04/18/2024,19:25,34.024938,-118.279199
04/18/2024,19:25,34.025144,-118.279206
04/18/2024,19:26,34.02503,-118.279246
04/18/2024,19:33,34.025132,-118.279204
04/18/2024,19:34,34.025049,-118.279248
04/18/2024,19:34,34.025047,-118.279178
04/18/2024,19:34,34.025099,-118.279084
04/18/2024,19:34,34.025102,-118.279209
04/18/2024,19:42,34.024962,-118.279156
04/18/2024,19:43,34.025114,-118.279193
04/18/2024,19:43,34.024961,-118.279153
04/18/2024,19:43,34.025139,-118.279202
04/18/2024,19:43,34.025035,-118.279149
04/18/2024,19:44,34.025113,-118.279224
04/18/2024,19:44,34.025199,-118.279266
04/18/2024,19:44,34.024961,-118.279153
04/18/2024,19:44,34.025182,-118.279264
04/18/2024,19:44,34.025076,-118.279317
04/18/2024,19:44,34.024962,-118.279153
04/18/2024,19:44,34.025042,-118.279287
04/18/2024,19:44,34.025042,-118.279287
04/18/2024,19:45,34.024962,-118.279153
04/18/2024,19:45,34.025096,-118.279228
04/18/2024,19:45,34.024988,-118.279137
04/18/2024,19:45,34.024894,-118.279161
04/18/2024,19:45,34.024858,-118.279283
04/18/2024,19:45,34.024793,-118.279369
04/18/2024,19:45,34.025023,-118.279112
04/18/2024,19:45,34.025121,-118.279108
04/18/2024,19:45,34.025204,-118.279054
04/18/2024,19:45,34.025294,-118.278995
04/18/2024,19:46,34.025118,-118.279194
04/18/2024,19:46,34.024962,-118.279152
04/18/2024,19:46,34.024962,-118.279152
04/18/2024,19:46,34.025087,-118.279205
04/18/2024,19:46,34.025103,-118.279208
04/18/2024,19:47,34.025104,-118.279207
04/18/2024,19:47,34.025007,-118.279195
04/18/2024,19:47,34.0251,-118.279199
04/18/2024,19:48,34.025189,-118.279225
04/18/2024,19:48,34.025127,-118.279212
04/18/2024,19:56,34.02499,-118.279086
04/18/2024,19:56,34.024995,-118.27909
04/18/2024,19:57,34.025156,-118.279146
04/18/2024,19:57,34.02524,-118.279105
04/18/2024,19:57,34.024883,-118.279201
04/18/2024,19:57,34.025167,-118.279231
04/18/2024,19:57,34.025157,-118.279242
04/18/2024,19:58,34.025075,-118.279318
04/18/2024,19:58,34.025107,-118.279145
04/18/2024,19:58,34.025045,-118.279252
04/18/2024,19:58,34.024956,-118.279199
04/18/2024,19:58,34.025129,-118.279223
04/18/2024,19:59,34.024978,-118.279215
04/18/2024,19:59,34.025154,-118.279227
04/18/2024,19:59,34.024923,-118.279081
04/18/2024,19:59,34.025153,-118.279208
04/18/2024,19:59,34.025204,-118.279116
04/18/2024,20:00,34.025107,-118.279203
04/18/2024,20:00,34.025144,-118.279206
04/18/2024,20:00,34.024769,-118.2793
04/18/2024,20:01,34.025097,-118.279211
04/18/2024,20:02,34.025113,-118.27921
04/18/2024,20:03,34.025153,-118.279202
04/18/2024,20:08,34.025175,-118.279096
04/18/2024,20:08,34.024957,-118.279195
04/18/2024,20:08,34.025094,-118.279327
04/18/2024,20:08,34.024947,-118.27923
04/18/2024,20:08,34.02508,-118.279194
04/18/2024,20:08,34.024993,-118.279322
04/18/2024,20:08,34.024896,-118.279263
04/18/2024,20:08,34.024806,-118.279313
04/18/2024,20:08,34.024957,-118.279195
04/18/2024,20:08,34.02479,-118.279406
04/18/2024,20:08,34.024977,-118.279202
04/18/2024,20:09,34.024885,-118.279221
04/18/2024,20:10,34.024991,-118.2794
04/18/2024,20:10,34.024952,-118.279204
04/18/2024,20:10,34.025012,-118.279262
04/18/2024,20:10,34.02506,-118.27916
04/18/2024,20:10,34.024997,-118.279082
04/18/2024,20:11,34.025106,-118.279196
04/18/2024,20:11,34.025157,-118.279306
04/18/2024,20:11,34.024993,-118.279275
04/18/2024,20:11,34.024906,-118.279247
04/18/2024,20:11,34.024978,-118.279155
04/18/2024,20:11,34.024891,-118.279196
04/18/2024,20:11,34.025072,-118.279208
04/18/2024,20:12,34.024929,-118.279205
04/18/2024,20:12,34.024903,-118.279101
04/18/2024,20:12,34.024859,-118.279003
04/18/2024,20:12,34.024972,-118.279156
04/18/2024,20:12,34.025131,-118.279205
04/18/2024,20:12,34.02504,-118.279194
04/18/2024,20:12,34.024938,-118.279222
04/18/2024,20:12,34.02508,-118.27917
04/18/2024,20:13,34.025178,-118.279167
04/18/2024,20:13,34.024959,-118.27922
04/18/2024,20:14,34.025035,-118.279161
04/18/2024,20:14,34.025147,-118.27917
04/18/2024,20:14,34.025254,-118.279199
04/18/2024,20:14,34.025161,-118.279412
04/18/2024,20:14,34.024963,-118.279232
04/18/2024,20:14,34.025146,-118.279244
04/18/2024,20:15,34.02496,-118.279196
04/18/2024,20:15,34.024983,-118.27931
04/18/2024,20:15,34.025098,-118.279211
04/18/2024,20:17,34.025121,-118.279209
04/18/2024,20:20,34.02515,-118.279204
04/18/2024,20:20,34.025074,-118.279146
04/18/2024,20:21,34.025161,-118.279184
04/18/2024,20:21,34.025056,-118.279159
04/18/2024,20:21,34.024955,-118.279185
04/18/2024,20:21,34.025048,-118.279221
04/18/2024,20:21,34.024957,-118.27924
04/18/2024,20:21,34.025111,-118.279213
04/18/2024,20:21,34.025187,-118.279142
04/18/2024,20:22,34.025127,-118.279355
04/18/2024,20:22,34.025098,-118.279218
04/18/2024,20:22,34.025147,-118.279209
04/18/2024,20:24,34.025007,-118.278598
04/18/2024,20:24,34.025088,-118.278523
04/18/2024,20:24,34.025225,-118.278831
04/18/2024,20:24,34.025046,-118.279115
04/18/2024,20:24,34.025153,-118.279227
04/18/2024,20:24,34.02505,-118.279117
04/18/2024,20:24,34.024967,-118.279235
04/18/2024,20:24,34.025072,-118.279217
04/18/2024,20:25,34.025167,-118.279209
04/18/2024,20:25,34.025163,-118.279207
04/18/2024,20:27,34.025175,-118.27909
04/18/2024,20:28,34.025102,-118.279248
04/18/2024,20:28,34.025016,-118.279204
04/18/2024,20:32,34.02492,-118.279191
04/18/2024,20:32,34.025008,-118.279249
04/18/2024,20:32,34.02519,-118.27926
04/18/2024,20:32,34.025277,-118.279295
04/18/2024,20:32,34.025183,-118.27925
04/18/2024,20:32,34.025153,-118.279224
04/18/2024,20:32,34.025029,-118.279164
04/18/2024,20:32,34.025132,-118.279195
04/18/2024,20:32,34.02504,-118.279178
04/18/2024,20:33,34.024948,-118.279124
04/18/2024,20:33,34.025068,-118.279076
04/18/2024,20:33,34.025165,-118.279089
04/18/2024,20:33,34.025195,-118.279193
04/18/2024,20:33,34.025015,-118.279182
04/18/2024,20:33,34.025126,-118.279138
04/18/2024,20:33,34.025154,-118.279269
04/18/2024,20:34,34.025119,-118.279138
04/18/2024,20:34,34.025051,-118.279229
04/18/2024,20:34,34.025153,-118.279203
04/18/2024,20:34,34.024763,-118.279243
04/18/2024,20:34,34.025093,-118.279212
04/18/2024,20:35,34.025137,-118.279209
04/18/2024,20:35,34.024938,-118.279222
04/18/2024,20:35,34.025049,-118.279189
04/18/2024,20:36,34.025169,-118.279247
04/18/2024,20:36,34.02508,-118.2792
04/18/2024,20:38,34.024909,-118.279321
04/18/2024,20:38,34.024891,-118.278928
04/18/2024,20:38,34.024926,-118.279038
04/18/2024,20:38,34.02494,-118.27905
04/18/2024,20:38,34.024953,-118.279086
04/18/2024,20:38,34.024941,-118.279099
04/18/2024,20:38,34.024904,-118.279231
04/18/2024,20:38,34.025151,-118.279211
04/18/2024,20:38,34.025066,-118.27928
04/18/2024,20:38,34.024974,-118.27927
04/18/2024,20:38,34.025153,-118.279169
04/18/2024,20:39,34.025044,-118.279093
04/18/2024,20:39,34.025113,-118.279007
04/18/2024,20:39,34.025086,-118.279142
04/18/2024,20:39,34.025018,-118.279266
04/18/2024,20:39,34.025153,-118.279228
04/18/2024,20:40,34.024988,-118.279414
04/18/2024,20:40,34.02515,-118.279203
04/18/2024,20:40,34.024909,-118.279313
04/18/2024,20:40,34.025161,-118.279212
04/18/2024,20:40,34.025096,-118.279119
04/18/2024,20:40,34.025003,-118.279153
04/18/2024,20:40,34.025105,-118.27919
04/18/2024,20:41,34.025016,-118.279145
04/18/2024,20:41,34.025122,-118.279179
04/18/2024,20:42,34.025118,-118.279069
04/18/2024,20:42,34.025067,-118.278926
04/18/2024,20:42,34.024981,-118.279112
04/18/2024,20:42,34.025069,-118.27907
04/18/2024,20:42,34.025147,-118.279169
04/18/2024,20:42,34.025195,-118.279262
04/18/2024,20:42,34.025075,-118.279209
04/18/2024,20:42,34.024985,-118.279184
04/18/2024,20:42,34.025091,-118.279288
04/18/2024,20:42,34.025014,-118.279204
04/18/2024,20:42,34.025103,-118.279236
04/18/2024,20:43,34.02514,-118.279351
04/18/2024,20:43,34.025064,-118.279251
04/18/2024,20:43,34.025174,-118.279172
04/18/2024,20:43,34.025265,-118.279111
04/18/2024,20:43,34.025172,-118.279185
04/18/2024,20:45,34.025083,-118.279128
04/18/2024,20:45,34.024972,-118.279249
04/18/2024,20:45,34.025168,-118.279263
04/18/2024,20:45,34.025258,-118.279291
04/18/2024,20:45,34.025166,-118.279281
04/18/2024,20:46,34.025144,-118.279149
04/18/2024,20:46,34.025122,-118.279255
04/18/2024,20:47,34.025057,-118.279334
04/18/2024,20:47,34.025155,-118.279238
04/18/2024,20:47,34.025082,-118.27914
04/18/2024,20:48,34.025168,-118.279237
04/18/2024,20:48,34.025141,-118.279141
04/18/2024,21:09,34.024942,-118.279184
04/18/2024,21:09,34.0251,-118.27921
04/18/2024,21:09,34.025151,-118.279289
04/18/2024,21:10,34.025191,-118.279419
04/18/2024,21:10,34.025177,-118.27926
04/18/2024,21:10,34.02524,-118.279351
04/18/2024,21:10,34.025162,-118.279243
04/18/2024,21:10,34.025087,-118.279171
04/18/2024,21:10,34.025037,-118.279284
04/18/2024,21:11,34.024939,-118.279261
04/18/2024,21:11,34.024925,-118.279269
04/18/2024,21:11,34.02508,-118.279236
04/18/2024,21:11,34.024983,-118.279242
04/18/2024,21:11,34.025116,-118.279159
04/18/2024,21:11,34.025124,-118.279367
04/18/2024,21:11,34.025023,-118.279313
04/18/2024,21:11,34.024926,-118.279303
04/18/2024,21:11,34.025157,-118.279296
04/18/2024,21:12,34.025086,-118.27948
04/18/2024,21:12,34.025158,-118.279212
04/18/2024,21:14,34.025036,-118.279138
04/18/2024,21:14,34.024896,-118.279153
04/18/2024,21:14,34.024873,-118.279039
04/18/2024,21:14,34.024825,-118.27893
04/18/2024,21:14,34.024724,-118.278951
04/18/2024,21:14,34.024627,-118.278885
04/18/2024,21:14,34.02455,-118.278827
04/18/2024,21:14,34.024642,-118.278703
04/18/2024,21:15,34.024595,-118.278595
04/18/2024,21:15,34.024557,-118.278453
04/18/2024,21:15,34.024507,-118.278602
04/18/2024,21:16,34.024525,-118.278464
04/18/2024,21:16,34.024625,-118.278474
04/18/2024,21:16,34.024706,-118.27842
04/18/2024,21:16,34.024782,-118.278331
04/18/2024,21:16,34.024881,-118.278303
04/18/2024,21:16,34.02498,-118.278263
04/18/2024,21:16,34.025064,-118.278216
04/18/2024,21:17,34.025142,-118.278163
04/18/2024,21:17,34.025222,-118.278107
04/18/2024,21:17,34.025311,-118.278048
04/18/2024,21:17,34.025392,-118.278
04/18/2024,21:17,34.025475,-118.277949
04/18/2024,21:17,34.025593,-118.277853
04/18/2024,21:17,34.025691,-118.277798
04/18/2024,21:18,34.025777,-118.277753
04/18/2024,21:18,34.025856,-118.277696
04/18/2024,21:18,34.025943,-118.277656
04/18/2024,21:18,34.026032,-118.277605
04/18/2024,21:18,34.026129,-118.277604
04/18/2024,21:18,34.026228,-118.277636
04/18/2024,21:19,34.026318,-118.277656
04/18/2024,21:19,34.026352,-118.277769
04/18/2024,21:19,34.0264,-118.277872
04/18/2024,21:19,34.026461,-118.277965
04/18/2024,21:19,34.026482,-118.278072
04/18/2024,21:19,34.026545,-118.278169
04/18/2024,21:19,34.026586,-118.278272
04/18/2024,21:20,34.026619,-118.278373
04/18/2024,21:20,34.026661,-118.278475
04/18/2024,21:20,34.026703,-118.278572
04/18/2024,21:20,34.026746,-118.278669
04/18/2024,21:20,34.026788,-118.278765
04/18/2024,21:23,34.026883,-118.278768
04/18/2024,21:31,34.026789,-118.278785
04/18/2024,21:36,34.026727,-118.2787
04/18/2024,21:36,34.026801,-118.278611
04/18/2024,21:37,34.026717,-118.278558
04/18/2024,21:38,34.026668,-118.278464
04/18/2024,21:38,34.026621,-118.278361
04/18/2024,21:38,34.026562,-118.278251
04/18/2024,21:38,34.026518,-118.278152
04/18/2024,21:38,34.02647,-118.278045
04/18/2024,21:39,34.026557,-118.277953
04/18/2024,21:39,34.026635,-118.277896
04/18/2024,21:39,34.026731,-118.277851
04/18/2024,21:39,34.026813,-118.277789
04/18/2024,21:39,34.0269,-118.277741
04/18/2024,21:40,34.026816,-118.277802
04/18/2024,21:43,34.026898,-118.277731
04/18/2024,21:43,34.026986,-118.277691
04/18/2024,21:43,34.02707,-118.277626
04/18/2024,21:43,34.02715,-118.277562
04/18/2024,21:44,34.02723,-118.277499
04/18/2024,21:44,34.027313,-118.277459
04/18/2024,21:45,34.027337,-118.277353
04/18/2024,21:45,34.027371,-118.277246
04/18/2024,21:45,34.02741,-118.277158
04/18/2024,21:50,34.027362,-118.277052
04/18/2024,21:52,34.027393,-118.277155
04/18/2024,21:52,34.027386,-118.27729
04/18/2024,21:52,34.027353,-118.277402
04/18/2024,21:52,34.027316,-118.277536
04/18/2024,21:52,34.027258,-118.276964
04/18/2024,21:52,34.027253,-118.277096
04/18/2024,21:53,34.027344,-118.277083
04/18/2024,21:58,34.027371,-118.27694
04/18/2024,21:58,34.027319,-118.277117
04/18/2024,21:58,34.027048,-118.276974
04/18/2024,21:58,34.027043,-118.276888
04/18/2024,21:58,34.027112,-118.276721
04/18/2024,21:58,34.027174,-118.276592
04/18/2024,21:58,34.027202,-118.276937
04/18/2024,21:59,34.027315,-118.277114
04/18/2024,21:59,34.02741,-118.277127
04/18/2024,22:00,34.027398,-118.277184
04/18/2024,22:00,34.027339,-118.277039
04/18/2024,22:01,34.027283,-118.277141
04/18/2024,22:02,34.027373,-118.277112
04/18/2024,22:03,34.02729,-118.277056
04/18/2024,22:03,34.027402,-118.277078
04/18/2024,22:04,34.027312,-118.277116
04/18/2024,22:08,34.02741,-118.277137
04/18/2024,22:08,34.027503,-118.27721
04/18/2024,22:08,34.02741,-118.277156
04/18/2024,22:09,34.027041,-118.277085
04/18/2024,22:09,34.027075,-118.276602
04/18/2024,22:09,34.0271,-118.276707
04/18/2024,22:09,34.027046,-118.276934
04/18/2024,22:09,34.027153,-118.276831
04/18/2024,22:10,34.027011,-118.277065
04/18/2024,22:10,34.027079,-118.276755
04/18/2024,22:10,34.027122,-118.276624
04/18/2024,22:10,34.027076,-118.276816
04/18/2024,22:10,34.027117,-118.277139
04/18/2024,22:10,34.027146,-118.276974
04/18/2024,22:10,34.027224,-118.277021
04/18/2024,22:11,34.027289,-118.276934
04/18/2024,22:11,34.02709,-118.277571
04/18/2024,22:11,34.027063,-118.277679
04/18/2024,22:11,34.027028,-118.277789
04/18/2024,22:11,34.027232,-118.278515
04/18/2024,22:11,34.02724,-118.278717
04/18/2024,22:11,34.027244,-118.278918
04/18/2024,22:11,34.027632,-118.279269
04/18/2024,22:11,34.027661,-118.279382
04/18/2024,22:11,34.027688,-118.27949
04/18/2024,22:11,34.027752,-118.279577
04/18/2024,22:11,34.027797,-118.279678
04/18/2024,22:11,34.027843,-118.279779
04/18/2024,22:11,34.027997,-118.280101
04/18/2024,22:11,34.028047,-118.280217
04/18/2024,22:11,34.028097,-118.280332
04/18/2024,22:11,34.028437,-118.280264
04/18/2024,22:11,34.028495,-118.280377
04/18/2024,22:11,34.028544,-118.280511
04/18/2024,22:11,34.028601,-118.280632
04/18/2024,22:11,34.028373,-118.280936
04/18/2024,22:11,34.028423,-118.281045
04/18/2024,22:11,34.028229,-118.280623
04/18/2024,22:12,34.027561,-118.281109
04/18/2024,22:12,34.028097,-118.280952
04/18/2024,22:12,34.028044,-118.281064
04/18/2024,22:12,34.027888,-118.281609
04/18/2024,22:12,34.027837,-118.281714
04/18/2024,22:12,34.027781,-118.281809
04/18/2024,22:12,34.028183,-118.282273
04/18/2024,22:12,34.028333,-118.282423
04/18/2024,22:12,34.02831,-118.282533
04/18/2024,22:12,34.028375,-118.282679
04/18/2024,22:12,34.028422,-118.282787
04/18/2024,22:12,34.028377,-118.283214
04/18/2024,22:13,34.028588,-118.283438
04/18/2024,22:13,34.02887,-118.283739
04/18/2024,22:13,34.029061,-118.283957
04/18/2024,22:13,34.029121,-118.284059
04/18/2024,22:13,34.029245,-118.283979
04/18/2024,22:13,34.029387,-118.283942
04/18/2024,22:13,34.029489,-118.283942
04/18/2024,22:13,34.029678,-118.283926
04/18/2024,22:13,34.029802,-118.283947
04/18/2024,22:13,34.029903,-118.283949
04/18/2024,22:13,34.030053,-118.283936
04/18/2024,22:13,34.030146,-118.283938
04/18/2024,22:13,34.030244,-118.283941
04/18/2024,22:13,34.030361,-118.283944
04/18/2024,22:13,34.030462,-118.283968
04/18/2024,22:13,34.030554,-118.283966
04/18/2024,22:13,34.030646,-118.283963
04/18/2024,22:13,34.030742,-118.283935
04/18/2024,22:13,34.030841,-118.283926
04/18/2024,22:13,34.030947,-118.283926
04/18/2024,22:13,34.031031,-118.283973
04/18/2024,22:13,34.031176,-118.284011
04/18/2024,22:13,34.031285,-118.283966
04/18/2024,22:13,34.031419,-118.283949
04/18/2024,22:13,34.031579,-118.28396
04/18/2024,22:13,34.03167,-118.283943
04/18/2024,22:13,34.031823,-118.283937
04/18/2024,22:13,34.031931,-118.283927
04/18/2024,22:13,34.032215,-118.283893
04/18/2024,22:13,34.03235,-118.283895
04/18/2024,22:13,34.03246,-118.283921
04/18/2024,22:13,34.032564,-118.283921
04/18/2024,22:13,34.032767,-118.283963
04/18/2024,22:13,34.032953,-118.283935
04/18/2024,22:13,34.033043,-118.283959
04/18/2024,22:13,34.033216,-118.283932
04/18/2024,22:13,34.033314,-118.283929
04/18/2024,22:14,34.03349,-118.28394
04/18/2024,22:14,34.033603,-118.283927
04/18/2024,22:14,34.033805,-118.283914
04/18/2024,22:14,34.033906,-118.283925
04/18/2024,22:14,34.033997,-118.283927
04/18/2024,22:14,34.034111,-118.283967
04/18/2024,22:14,34.034289,-118.283985
04/18/2024,22:14,34.034437,-118.283989
04/18/2024,22:14,34.034539,-118.283992
04/18/2024,22:14,34.034691,-118.283981
04/18/2024,22:14,34.034787,-118.283962
04/18/2024,22:14,34.035017,-118.283941
04/18/2024,22:14,34.035162,-118.283964
04/18/2024,22:14,34.035259,-118.283981
04/18/2024,22:14,34.035446,-118.283976
04/18/2024,22:14,34.035567,-118.283974
04/18/2024,22:14,34.035684,-118.283974
04/18/2024,22:14,34.03591,-118.283949
04/18/2024,22:14,34.036093,-118.283973
04/18/2024,22:14,34.036183,-118.283985
04/18/2024,22:14,34.036053,-118.283906
04/18/2024,22:14,34.036163,-118.283921
04/18/2024,22:14,34.036262,-118.283918
04/18/2024,22:15,34.036171,-118.283917
04/18/2024,22:15,34.036091,-118.283982
04/18/2024,22:15,34.036221,-118.283991
04/18/2024,22:15,34.03634,-118.283974
04/18/2024,22:15,34.036485,-118.283976
04/18/2024,22:15,34.037186,-118.283964
04/18/2024,22:15,34.037018,-118.283933
04/18/2024,22:15,34.037042,-118.283708
04/18/2024,22:15,34.037096,-118.283584
04/18/2024,22:15,34.037134,-118.283451
04/18/2024,22:15,34.036982,-118.28286
04/18/2024,22:15,34.036947,-118.282736
04/18/2024,22:15,34.037327,-118.281248
04/18/2024,22:15,34.036972,-118.282293
04/18/2024,22:15,34.037015,-118.282153
04/18/2024,22:16,34.037128,-118.281191
04/18/2024,22:16,34.037179,-118.281021
04/18/2024,22:16,34.037085,-118.281303
04/18/2024,22:16,34.037334,-118.278625
04/18/2024,22:16,34.037425,-118.278478
04/18/2024,22:16,34.037533,-118.278326
04/18/2024,22:16,34.03754,-118.278202
04/18/2024,22:16,34.037701,-118.277878
04/18/2024,22:16,34.037884,-118.277659
04/18/2024,22:16,34.037983,-118.277521
04/18/2024,22:16,34.038005,-118.27738
04/18/2024,22:16,34.038064,-118.277267
04/18/2024,22:16,34.038089,-118.277132
04/18/2024,22:16,34.038081,-118.276997
04/18/2024,22:16,34.038085,-118.276835
04/18/2024,22:16,34.038106,-118.276668
04/18/2024,22:16,34.038122,-118.276519
04/18/2024,22:16,34.038136,-118.276371
04/18/2024,22:16,34.038154,-118.276215
04/18/2024,22:16,34.038168,-118.276063
04/18/2024,22:16,34.038181,-118.275909
04/18/2024,22:16,34.038195,-118.275752
04/18/2024,22:16,34.038245,-118.275114
04/18/2024,22:16,34.038258,-118.274955
04/18/2024,22:16,34.038271,-118.2748
04/18/2024,22:16,34.038283,-118.27465
04/18/2024,22:16,34.038295,-118.274501
04/18/2024,22:16,34.038306,-118.274363
04/18/2024,22:16,34.039094,-118.272566
04/18/2024,22:16,34.039278,-118.272573
04/18/2024,22:16,34.039391,-118.27258
04/18/2024,22:16,34.038597,-118.272302
04/18/2024,22:16,34.038511,-118.272259
04/18/2024,22:17,34.038555,-118.272254
04/18/2024,22:17,34.03882,-118.272287
04/18/2024,22:17,34.038914,-118.272348
04/18/2024,22:17,34.039035,-118.27239
04/18/2024,22:17,34.039714,-118.272357
04/18/2024,22:17,34.039932,-118.272536
04/18/2024,22:17,34.040149,-118.272492
04/18/2024,22:17,34.040285,-118.27256
04/18/2024,22:17,34.040486,-118.272612
04/18/2024,22:17,34.040608,-118.272702
04/18/2024,22:17,34.04071,-118.272797
04/18/2024,22:17,34.040799,-118.272872
04/18/2024,22:17,34.040876,-118.272938
04/18/2024,22:17,34.040969,-118.273016
04/18/2024,22:17,34.041107,-118.273121
04/18/2024,22:17,34.041209,-118.27317
04/18/2024,22:17,34.041346,-118.273204
04/18/2024,22:17,34.041453,-118.273213
04/18/2024,22:17,34.041573,-118.273205
04/18/2024,22:17,34.041662,-118.273185
04/18/2024,22:17,34.041753,-118.273138
04/18/2024,22:17,34.04184,-118.27311
04/18/2024,22:17,34.041978,-118.273055
04/18/2024,22:17,34.042068,-118.273027
04/18/2024,22:17,34.042229,-118.27296
