ValidDate,ValidTime,latitude,longitude,Hour_gpxtocsv,lat_Approx,long_Approx,Hour,PM10_AQI,PM25_AQI
04/18/2024,12:36,34.023889,-118.285487,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:36,34.023973,-118.285436,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:36,34.024055,-118.285381,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:36,34.024142,-118.285349,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:36,34.024117,-118.285244,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:36,34.02405,-118.285155,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:36,34.024041,-118.285043,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:36,34.024004,-118.28494,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:37,34.023952,-118.28484,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:37,34.023899,-118.284725,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:37,34.023868,-118.284616,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:37,34.02383,-118.284505,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:37,34.023776,-118.284402,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:37,34.02373,-118.284303,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:38,34.023734,-118.284193,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:38,34.023766,-118.284087,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:38,34.023766,-118.283975,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:38,34.023811,-118.283869,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:38,34.02387,-118.283768,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:38,34.023948,-118.283692,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:38,34.02401,-118.283609,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:38,34.024077,-118.283532,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:38,34.024155,-118.283456,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:39,34.024225,-118.283385,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:39,34.024279,-118.283296,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:39,34.02436,-118.283233,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:39,34.024445,-118.283173,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:39,34.024522,-118.283114,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:39,34.02461,-118.283064,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:39,34.024688,-118.283007,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:39,34.024779,-118.282952,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:40,34.024866,-118.282891,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:40,34.024957,-118.282848,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:40,34.025045,-118.282802,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:40,34.025147,-118.282757,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:40,34.02522,-118.282682,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:40,34.025301,-118.282607,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:40,34.02538,-118.282521,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:40,34.025462,-118.282464,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:40,34.025546,-118.282411,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:41,34.025631,-118.282361,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:41,34.025724,-118.282303,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:41,34.025813,-118.282249,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:41,34.0259,-118.282195,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:41,34.025987,-118.282129,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:41,34.026078,-118.282072,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:41,34.026168,-118.282019,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:41,34.026259,-118.281972,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:42,34.026344,-118.281919,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:42,34.026431,-118.281884,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:42,34.02653,-118.281831,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:42,34.026617,-118.281793,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:42,34.026695,-118.281709,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:42,34.026787,-118.281663,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:42,34.026875,-118.28161,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:42,34.026964,-118.281563,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:42,34.027054,-118.281511,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:43,34.027143,-118.281459,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:43,34.027223,-118.281391,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:43,34.027309,-118.281339,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:43,34.027392,-118.281283,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:43,34.027477,-118.281227,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:43,34.027564,-118.281171,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:43,34.027648,-118.281109,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:43,34.027736,-118.281051,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:44,34.027788,-118.280957,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:44,34.027764,-118.280847,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:44,34.027722,-118.280739,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:44,34.027652,-118.280638,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:44,34.027611,-118.280538,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:44,34.027566,-118.280442,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:44,34.027529,-118.280337,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:44,34.027473,-118.280246,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:44,34.027409,-118.280149,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:45,34.027366,-118.280043,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:45,34.027313,-118.279955,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:45,34.027266,-118.279848,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:45,34.027221,-118.279745,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:45,34.027171,-118.279632,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:45,34.027121,-118.279519,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:45,34.027072,-118.279407,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:45,34.027023,-118.279298,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:46,34.026975,-118.279187,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:46,34.026932,-118.279089,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:46,34.026887,-118.278988,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:46,34.026844,-118.27889,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:46,34.026799,-118.27879,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:46,34.026752,-118.278683,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:47,34.027081,-118.278542,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:48,34.02704,-118.278646,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:49,34.027154,-118.278655,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:49,34.027157,-118.278808,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:49,34.027217,-118.278587,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:49,34.02714,-118.278662,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:49,34.027144,-118.27855,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,12:50,34.027042,-118.278545,12,34.066429,-118.226755,12:00,10.0,40.0
04/18/2024,13:22,34.027008,-118.278658,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:23,34.026956,-118.278544,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:23,34.027058,-118.278568,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:23,34.027136,-118.278471,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:23,34.027033,-118.278543,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:23,34.027083,-118.27854,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:23,34.027062,-118.278394,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:24,34.026955,-118.278644,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:24,34.026926,-118.278746,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:24,34.026976,-118.278656,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:24,34.027066,-118.278611,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:25,34.027183,-118.278554,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:25,34.027055,-118.27859,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:25,34.026938,-118.278626,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:25,34.026853,-118.278666,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:33,34.026771,-118.278612,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:33,34.026802,-118.278503,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:33,34.026704,-118.278489,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:34,34.026634,-118.278412,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:34,34.026586,-118.278306,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:34,34.026543,-118.278208,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:34,34.026498,-118.278107,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:34,34.026453,-118.278006,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:34,34.026411,-118.277909,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:34,34.02641,-118.277794,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:35,34.026471,-118.2777,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:35,34.026558,-118.277619,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:35,34.026628,-118.27754,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:35,34.026574,-118.277434,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:35,34.026623,-118.277545,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:36,34.026668,-118.277644,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:36,34.026622,-118.277758,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:36,34.026534,-118.277846,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:36,34.026523,-118.277979,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:36,34.026541,-118.278089,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:36,34.026538,-118.278199,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:36,34.026583,-118.278299,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:37,34.026631,-118.278408,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:37,34.026676,-118.27851,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:37,34.026723,-118.278617,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:37,34.026765,-118.278713,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:37,34.026808,-118.27881,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:37,34.026852,-118.278909,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:37,34.026896,-118.279009,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:38,34.026943,-118.279115,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:38,34.026997,-118.279238,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:38,34.027041,-118.279337,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:38,34.027088,-118.279444,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:38,34.027132,-118.279544,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:38,34.027175,-118.279641,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:38,34.027222,-118.279747,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:39,34.027269,-118.279854,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:39,34.027314,-118.279958,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:39,34.027358,-118.280057,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:39,34.027401,-118.280155,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:39,34.027446,-118.280258,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:39,34.02749,-118.280357,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:39,34.027533,-118.280455,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:40,34.027581,-118.280563,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:40,34.027626,-118.280664,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:40,34.027675,-118.280775,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:40,34.027718,-118.280873,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:40,34.027772,-118.280995,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:40,34.027868,-118.281013,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:41,34.027944,-118.281102,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:41,34.02795,-118.281234,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:41,34.027931,-118.281345,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:41,34.027833,-118.281367,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:41,34.02777,-118.281277,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:41,34.027725,-118.281176,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:41,34.027676,-118.28108,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:42,34.027626,-118.280985,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:42,34.027598,-118.280872,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:42,34.027558,-118.280768,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:42,34.027535,-118.280662,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:42,34.027485,-118.280556,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:42,34.027418,-118.280471,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:42,34.027361,-118.280385,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:43,34.027327,-118.280274,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:43,34.027315,-118.280162,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:43,34.02725,-118.280082,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:43,34.027204,-118.279988,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:43,34.027148,-118.279899,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:43,34.027108,-118.279801,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:43,34.02706,-118.279705,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:44,34.027036,-118.279587,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:44,34.026984,-118.279488,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:44,34.026933,-118.279392,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:44,34.02688,-118.279292,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:44,34.026834,-118.279197,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:44,34.02679,-118.279101,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:44,34.026756,-118.278992,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:45,34.026735,-118.278879,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:45,34.026695,-118.278781,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:45,34.026667,-118.278676,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:45,34.026598,-118.278607,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:45,34.026537,-118.278516,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:45,34.026488,-118.278409,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:45,34.026461,-118.278293,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:46,34.026424,-118.278181,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:46,34.026366,-118.278085,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:46,34.026322,-118.277984,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:46,34.026283,-118.277879,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:46,34.026235,-118.277771,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:46,34.026178,-118.277685,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:46,34.026127,-118.277585,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:47,34.026032,-118.277587,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:47,34.025954,-118.277644,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:47,34.025869,-118.277698,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:47,34.025788,-118.277752,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:47,34.02571,-118.277807,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:47,34.025615,-118.277861,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:47,34.025521,-118.277867,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:48,34.025467,-118.277972,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:48,34.025369,-118.278029,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:48,34.025284,-118.278067,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:48,34.025219,-118.278155,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:48,34.025124,-118.278194,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:49,34.025039,-118.278235,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:49,34.024956,-118.278276,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:49,34.024865,-118.278315,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:49,34.024771,-118.278367,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:49,34.02468,-118.278427,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:49,34.024586,-118.278474,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:50,34.024515,-118.278571,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:50,34.02464,-118.278493,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:50,34.024715,-118.278584,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:50,34.024625,-118.278542,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:50,34.024567,-118.27843,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:50,34.024637,-118.278595,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:50,34.02465,-118.278706,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:51,34.024604,-118.278812,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:51,34.024743,-118.278805,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:51,34.02481,-118.278975,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:51,34.02486,-118.279108,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:51,34.024949,-118.279067,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:51,34.025037,-118.279094,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:52,34.025089,-118.279204,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:52,34.025319,-118.278734,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:52,34.025388,-118.278609,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:52,34.025444,-118.278523,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:53,34.025501,-118.278426,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:53,34.025597,-118.278444,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:53,34.025638,-118.278342,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:53,34.025694,-118.278255,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:53,34.025486,-118.27857,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:53,34.025084,-118.278953,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:53,34.025025,-118.279109,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:53,34.025107,-118.279177,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:53,34.024979,-118.279154,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:53,34.025162,-118.27916,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:53,34.024983,-118.279144,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:53,34.025165,-118.279139,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:54,34.024989,-118.279111,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:54,34.025096,-118.279209,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,13:57,34.025044,-118.279216,13,34.066429,-118.226755,13:00,13.0,52.0
04/18/2024,14:04,34.025036,-118.279147,14,34.066429,-118.226755,14:00,18.0,48.0
04/18/2024,14:04,34.025084,-118.279203,14,34.066429,-118.226755,14:00,18.0,48.0
04/18/2024,14:07,34.02506,-118.279207,14,34.066429,-118.226755,14:00,18.0,48.0
04/18/2024,14:13,34.025102,-118.27919,14,34.066429,-118.226755,14:00,18.0,48.0
04/18/2024,14:17,34.024888,-118.279366,14,34.066429,-118.226755,14:00,18.0,48.0
04/18/2024,14:17,34.025086,-118.279208,14,34.066429,-118.226755,14:00,18.0,48.0
04/18/2024,14:17,34.024888,-118.279366,14,34.066429,-118.226755,14:00,18.0,48.0
04/18/2024,14:18,34.025086,-118.279208,14,34.066429,-118.226755,14:00,18.0,48.0
04/18/2024,14:18,34.024884,-118.279399,14,34.066429,-118.226755,14:00,18.0,48.0
04/18/2024,14:18,34.025104,-118.2792,14,34.066429,-118.226755,14:00,18.0,48.0
04/18/2024,14:18,34.02508,-118.279097,14,34.066429,-118.226755,14:00,18.0,48.0
04/18/2024,14:18,34.025294,-118.278946,14,34.066429,-118.226755,14:00,18.0,48.0
04/18/2024,14:18,34.025207,-118.279047,14,34.066429,-118.226755,14:00,18.0,48.0
04/18/2024,14:19,34.025241,-118.278915,14,34.066429,-118.226755,14:00,18.0,48.0
04/18/2024,14:19,34.025138,-118.27892,14,34.066429,-118.226755,14:00,18.0,48.0
04/18/2024,14:19,34.025032,-118.278919,14,34.066429,-118.226755,14:00,18.0,48.0
04/18/2024,14:19,34.025087,-118.279143,14,34.066429,-118.226755,14:00,18.0,48.0
04/18/2024,14:20,34.025124,-118.279307,14,34.066429,-118.226755,14:00,18.0,48.0
04/18/2024,14:20,34.025134,-118.279182,14,34.066429,-118.226755,14:00,18.0,48.0
