261630015, 42, 18, 15, -83, 06, 25,'DETROIT-SW                              ',MI1
261630019, 42, 25, 50, -83, 00, 02,'DETROIT - E 7 MILE                      ',MI1
261630026, 42, 19, 12, -83, 19, 48,'DETROIT - JOY ROAD                      ',MI1
261630033, 42, 18, 27, -83, 09, 00,'DEARBORN                                ',MI1
261630093, 42, 23, 09, -83, 15, 58,'ELIZA HOWELL-NR                         ',MI1
261630097, 42, 15, 42, -83, 09, 28,'NMH48217                                ',MI1
261630098, 42, 18, 43, -83, 05, 30,'DP4TH                                   ',MI1
261630099, 42, 17, 44, -83, 07, 45,'TRINITY                                 ',MI1
261630100, 42, 18, 43, -83, 06, 12,'MILITARY PARK                           ',MI1
261659991, 44, 10, 51, -85, 44, 20,'Hoxeyville                              ',OAP
266GAB010001, 00, 23, 24, 009, 26, 39,'Libreville                              ',GAB
270031001, 45, 24, 02, -93, 12, 03,'East Bethel                             ',MN1
270031002, 45, 08, 33, -93, 12, 50,'Blaine                                  ',MN1
270052013, 46, 51, 03, -95, 50, 48,'Detroit Lakes                           ',MN1
270072304, 47, 52, 41, -95, 01, 45,'Red Lake Nation Hospital                ',MN1
270177417, 46, 42, 49, -92, 30, 42,'Fond du Lac                             ',MN1
270213410, 47, 23, 03, -94, 36, 05,'Leech Lake Nation: Cass Lake            ',MN1
270317810, 47, 58, 19, -89, 41, 26,'Grand Portage                           ',MN1
270353204, 46, 23, 39, -94, 08, 35,'Brainerd                                ',MN1
270370470, 44, 44, 17, -93, 14, 13,'Apple Valley                            ',MN1
270370480, 44, 42, 22, -93, 17, 08,'Lakeville - Near Road                   ',MN1
270495302, 44, 28, 18, -93, 00, 47,'Stanton                                 ',MN1
270530909, 45, 00, 43, -93, 16, 36,'Minneapolis - Lowry Ave                 ',MN1
270530910, 45, 00, 29, -93, 16, 37,'Minneapolis - Pacific St                ',MN1
270530954, 44, 58, 44, -93, 16, 25,'Minneapolis - Downtown                  ',MN1
270530962, 44, 57, 55, -93, 15, 18,'Minneapolis - Near Road                 ',MN1
270530963, 44, 57, 12, -93, 15, 29,'Minneapolis - Andersen School           ',MN1
270531904, 44, 57, 07, -93, 14, 39,'Minneapolis - East Phillips Co          ',MN1
270531909, 45, 00, 48, -93, 16, 19,'Minneapolis - Bottineau/Marsha          ',MN1
270750005, 47, 56, 47, -91, 29, 43,'Ely                                     ',MN1
270834210, 44, 27, 25, -95, 50, 06,'Marshall                                ',MN1
270953051, 46, 12, 20, -93, 45, 32,'Mille Lacs                              ',MN1
271095008, 43, 59, 40, -92, 26, 58,'Rochester                               ',MN1
271230868, 44, 57, 02, -93, 05, 54,'St. Paul - Downtown                     ',MN1
271230871, 44, 57, 33, -93, 02, 08,'St. Paul-Harding H.S.                   ',MN1
271370034, 48, 24, 46, -92, 49, 45,'Voyageurs NP                            ',NPS
271377001, 47, 31, 16, -92, 32, 21,'Virginia                                ',MN1
271377550, 46, 49, 05, -92, 05, 21,'Duluth-WDSE                             ',MN1
271377554, 46, 44, 38, -92, 10, 01,'West Duluth                             ',MN1
271390505, 44, 47, 21, -93, 30, 44,'Shakopee                                ',MN1
271453052, 45, 33, 00, -94, 07, 59,'St. Cloud                               ',MN1
271636016, 45, 10, 04, -92, 45, 54,'Marine on St. Croix                     ',MN1
271713201, 45, 12, 38, -93, 40, 06,'St. Michael                             ',MN1
280110002, 33, 45, 02, -90, 44, 03,'CLEVELAND                               ',MS1
280330002, 34, 49, 14, -89, 59, 16,'HERNANDO                                ',MS1
280350004, 31, 19, 26, -89, 17, 31,'Hattiesburg                             ',MS1
280450003, 30, 18, 03, -89, 23, 45,'WAVELAND                                ',MS1
280470008, 30, 23, 24, -89, 02, 59,'GPORT YC                                ',MS1
280490020, 32, 19, 44, -90, 10, 57,'Jackson NCORE                           ',MS1
280490021, 32, 20, 48, -90, 13, 32,'Hinds CC                                ',MS1
280590006, 30, 22, 40, -88, 32, 01,'PASCAGOULA                              ',MS1
280750003, 32, 21, 51, -88, 43, 53,'MERIDIAN                                ',MS1
280810005, 34, 15, 53, -88, 46, 00,'TUPELOAP                                ',MS1
281619991, 34, 00, 09, -89, 47, 56,'Coffeeville                             ',OAP
288GH1010001, 05, 34, 50, 000, 10, 14,'Accra                                   ',GH1
290030001, 39, 57, 15, -94, 50, 56,'Savannah                                ',MO1
290190011, 39, 04, 40, -92, 18, 58,'Finger Lakes SP                         ',MO1
290210005, 39, 44, 30, -94, 51, 29,'St. Joseph                              ',MO1
290270002, 38, 42, 21, -92, 05, 35,'New Bloomfield                          ',MO1
290370003, 38, 45, 34, -94, 34, 47,'RG_South                                ',MO1
290390001, 37, 42, 03, -94, 02, 05,'El Do Springs                           ',MO1
290470003, 39, 24, 26, -94, 15, 54,'Watkins Mill State Park                 ',MO1
290470005, 39, 18, 11, -94, 22, 35,'Liberty                                 ',MO1
290470006, 39, 19, 54, -94, 34, 50,'Rocky Creek                             ',MO1
290490001, 39, 31, 50, -94, 33, 21,'Trimble                                 ',MO1
290770036, 37, 15, 21, -93, 17, 58,'Hillcrest HS                            ',MO1
290770042, 37, 19, 09, -93, 12, 15,'Fellows Lake                            ',MO1
290930034, 37, 39, 07, -91, 06, 59,'Buick NE                                ',MO1
290950018, 39, 07, 55, -94, 31, 52,'Front Street                            ',MO1
290950034, 39, 06, 16, -94, 34, 13,'Troost                                  ',MO1
290970003, 37, 11, 53, -94, 19, 01,'Carthage                                ',MO1
290970004, 37, 14, 18, -94, 25, 28,'Alba                                    ',MO1
290990019, 38, 26, 54, -90, 23, 54,'Arnold West                             ',MO1
290990027, 38, 15, 48, -90, 22, 46,'Herculaneum, Mott Street                ',MO1
291130004, 39, 02, 45, -90, 50, 57,'Foley West                              ',MO1
291370001, 39, 28, 30, -91, 47, 20,'Mark Twain SP                           ',MO1
291570001, 37, 42, 09, -89, 41, 55,'Farrar                                  ',MO1
291831002, 38, 52, 21, -90, 13, 35,'West Alton                              ',MO1
291831004, 38, 53, 57, -90, 26, 57,'Orchard Farm                            ',MO1
291860005, 37, 54, 03, -90, 25, 25,'Bonne Terre                             ',MO1
291890005, 38, 29, 24, -90, 42, 18,'Pacific                                 ',MO1
291890014, 38, 42, 39, -90, 28, 33,'Maryland Heights                        ',MO1
291890016, 38, 45, 09, -90, 26, 55,'Rider Trail I-70                        ',MO1
291893001, 38, 39, 00, -90, 21, 01,'Ladue                                   ',MO1
295100007, 38, 32, 33, -90, 15, 48,'South Broadway                          ',MO1
295100085, 38, 39, 23, -90, 11, 54,'Blair Street                            ',MO1
295100093, 38, 39, 23, -90, 11, 23,'Branch Street                           ',MO1
295100094, 38, 37, 51, -90, 16, 52,'Forest Park                             ',MO1
300130001, 47, 29, 39, -111, 18, 11,'Great Falls Overlook Park               ',MT1
300270006, 47, 02, 54, -109, 27, 19,'Lewistown                               ',MT1
300290009, 48, 24, 01, -114, 20, 09,'White Fish Dead End                     ',MT1
300290047, 48, 12, 01, -114, 18, 19,'Kalispell Flathead Electric             ',MT1
300290049, 48, 21, 49, -114, 11, 21,'Columbia Falls                          ',MT1
300298001, 48, 30, 37, -113, 59, 44,'Glacier NP                              ',NPS
300310017, 44, 39, 25, -111, 05, 22,'West Yellowstone Park Ent #2            ',MT1
300310019, 45, 41, 01, -111, 03, 22,'Bozeman High School                     ',MT1
300470013, 47, 52, 59, -114, 10, 05,'Ronan-MT                                ',TRX
300470028, 47, 41, 33, -114, 00, 43,'Polson-MT                               ',TRX
300490004, 46, 51, 01, -111, 59, 13,'NCORE                                   ',MT1
300490026, 46, 39, 31, -112, 00, 47,'Rossiter Pump House                     ',MT1
300530018, 48, 23, 30, -115, 33, 08,'Libby Courthouse                        ',MT1
300630024, 46, 50, 32, -114, 01, 13,'Missoula Boyd Park                      ',MT1
300630037, 47, 00, 46, -114, 13, 27,'French Town - Beckwith                  ',MT1
300630038, 47, 10, 32, -113, 28, 34,'Seeley Elementary School                ',MT1
300710010, 48, 19, 03, -107, 51, 44,'Malta                                   ',MT1
300750001, 45, 26, 25, -105, 22, 13,'Broadus                                 ',MT1
300810007, 46, 14, 37, -114, 09, 32,'Hamilton PS 46                          ',MT1
300830002, 47, 52, 04, -104, 40, 36,'Sidney 201                              ',MT1
300890007, 47, 35, 39, -115, 19, 25,'Thompson Falls HS                       ',MT1
300930005, 46, 00, 08, -112, 30, 03,'Butte Greely School                     ',MT1
301110066, 45, 47, 11, -108, 27, 31,'Billings Coburn Rd                      ',MT1
301110087, 45, 48, 22, -108, 25, 35,'Billlings Lockwood                      ',MT1
310250002, 40, 51, 58, -96, 08, 14,'WWTP BAM                                ',NE1
310550019, 41, 14, 50, -95, 58, 23,'NCORE                                   ',NE2
310550053, 41, 19, 20, -95, 56, 16,'16th and Whitmore                       ',NE2
310550056, 41, 15, 34, -96, 02, 04,'77th and Dodge                          ',NE2
310670004, 40, 17, 06, -96, 49, 27,'Homestead NM                            ',NE4
311079991, 42, 49, 45, -97, 51, 14,'Santee Sioux                            ',OAP
311090016, 40, 59, 05, -96, 40, 17,'Davey                                   ',NE4
311090022, 40, 48, 45, -96, 40, 32,'LLCHD BAM                               ',NE4
311090025, 40, 33, 17, -96, 46, 49,'Sheldon Station                         ',NE4
311530007, 41, 07, 59, -95, 57, 21,'2912 Coffey                             ',NE2
320010002, 39, 28, 20, -118, 47, 01,'Fallon                                  ',NV3
320030024, 36, 48, 57, -114, 03, 01,'Virgin Valley                           ',NV1
320030043, 36, 06, 23, -115, 15, 11,'Paul Meyer                              ',NV1
320030044, 36, 00, 27, -115, 15, 47,'Mountains Edge                          ',NV1
320030071, 36, 10, 11, -115, 15, 46,'Walter Johnson                          ',NV1
320030073, 36, 10, 24, -115, 19, 57,'Palo Verde                              ',NV1
320030075, 36, 16, 14, -115, 14, 17,'Joe Neal                                ',NV1
320030298, 36, 02, 55, -115, 03, 10,'GreenValley                             ',NV1
320030299, 35, 59, 16, -115, 08, 55,'Liberty High School                     ',NV1
320030540, 36, 08, 30, -115, 04, 43,'Jerome Mack                             ',NV1
320030561, 36, 09, 50, -115, 06, 50,'Sunrise Acres                           ',NV1
320030602, 35, 58, 11, -114, 50, 06,'Garrett Jr. High                        ',NV1
320031019, 35, 47, 08, -115, 21, 25,'Jean                                    ',NV1
320031501, 36, 08, 22, -115, 10, 32,'RT                                      ',NV1
320031502, 36, 10, 27, -115, 08, 23,'Casino Center                           ',NV1
320032003, 36, 12, 52, -115, 05, 29,'Walnut Rec.                             ',NV1
320037771, 36, 19, 06, -115, 35, 02,'Spring Mountain Youth Camp              ',NV1
320037772, 36, 34, 09, -115, 40, 35,'Indian Springs                          ',NV1
320038000, 36, 21, 28, -115, 21, 41,'Las Vegas Paiute                        ',TRX
320050007, 38, 53, 51, -119, 43, 55,'Ranchos                                 ',NV3
320070005, 40, 50, 17, -115, 45, 57,'Elko                                    ',NV3
320190006, 39, 36, 09, -119, 14, 52,'Fernley                                 ',NV3
320192012, 39, 03, 46, -119, 12, 15,'YPT Campbell Ranch                      ',TRX
320211017, 38, 57, 06, -118, 48, 51,'Walker River Paiute Tribe-NV            ',TRX
320230011, 36, 20, 57, -116, 01, 55,'Linda                                   ',NV3
320230013, 36, 09, 34, -115, 59, 46,'Church                                  ',NV3
320230014, 36, 12, 46, -115, 59, 41,'Manse                                   ',NV3
320230015, 36, 11, 36, -116, 00, 27,'Glen Oaks                               ',NV3
320310020, 39, 28, 09, -119, 46, 31,'South Reno                              ',NV2
320310025, 39, 23, 59, -119, 44, 22,'Toll                                    ',NV2
320311005, 39, 32, 27, -119, 44, 48,'Sparks                                  ',NV2
320311007, 39, 37, 17, -119, 43, 07,'Spanish Springs                         ',NV2
320311026, 39, 38, 12, -119, 17, 20,'Wadsworth-NV                            ',TRX
320312002, 39, 15, 01, -119, 57, 24,'Incline                                 ',NV2
320312009, 39, 38, 43, -119, 50, 24,'Lemmon Valley                           ',NV2
320330101, 39, 00, 19, -114, 12, 56,'Great Basin NP                          ',NPS
320GT1010001, 14, 59, 21, -90, 31, 20,'Guatemala City                          ',GT1
324GN1010001, 09, 35, 42, -13, 38, 11,'Conakry                                 ',GN1
325100020, 39, 08, 41, -119, 45, 59,'CC_Armory                               ',NV3
330012004, 43, 33, 58, -71, 29, 46,'Laconia                                 ',NH1
330050007, 42, 55, 49, -72, 16, 20,'Keene                                   ',NH1
330074002, 44, 18, 29, -71, 13, 03,'Mt. Washington base                     ',NH1
330090010, 43, 37, 46, -72, 18, 34,'Lebanon                                 ',NH1
330099991, 43, 56, 42, -71, 42, 02,'Woodstock                               ',OAP
330111011, 42, 43, 07, -71, 31, 20,'Nashua - Gilson Rd.                     ',NH1
330115001, 42, 51, 42, -71, 52, 43,'Miller State Park                       ',NH1
330131006, 43, 07, 56, -71, 27, 29,'Pembroke Exchange St                    ',NH1
330131007, 43, 13, 06, -71, 30, 52,'Concord                                 ',NH1
330150014, 43, 04, 31, -70, 44, 52,'Portsmouth                              ',NH1
330150016, 43, 02, 42, -70, 42, 50,'Odiorne State Park                      ',NH1
330150018, 42, 51, 45, -71, 22, 48,'Londonderry - Moose Hill                ',NH1
340010006, 39, 27, 53, -74, 26, 55,'Brigantine                              ',NJ1
340030006, 40, 52, 13, -73, 59, 31,'Leonia                                  ',NJ1
340030010, 40, 51, 12, -73, 57, 57,'Fort Lee Near Road                      ',NJ1
340070002, 39, 56, 04, -75, 07, 31,'Camden Spruce St                        ',NJ1
340071001, 39, 41, 03, -74, 51, 41,'Ancora State Hosptial                   ',NJ1
340110007, 39, 25, 20, -75, 01, 30,'Millville                               ',NJ1
340150002, 39, 48, 01, -75, 12, 43,'Clarksboro                              ',NJ1
340170006, 40, 40, 12, -74, 07, 33,'Bayonne                                 ',NJ1
340171002, 40, 43, 54, -74, 03, 59,'Jersey City                             ',NJ1
