04/19/24|150011012|Kona|PM2.5-24hr|UG/M3|2.2|24|Hawaii State Dept. of Health
04/19/24|150011012|Kona|SO2-24HR|PPB|1|24|Hawaii State Dept. of Health
04/19/24|150012016|Pahala|PM2.5-24hr|UG/M3|3.9|24|Hawaii State Dept. of Health
04/19/24|150012016|Pahala|SO2-24HR|PPB|1.1|24|Hawaii State Dept. of Health
04/19/24|150012020|Ocean View|PM2.5-24hr|UG/M3|2.5|24|Hawaii State Dept. of Health
04/19/24|150012020|Ocean View|SO2-24HR|PPB|3|24|Hawaii State Dept. of Health
04/19/24|150012021|Waikoloa-21|PM2.5-24hr|UG/M3|2.5|24|Hawaii State Dept. of Health
04/19/24|150012021|Waikoloa-21|SO2-24HR|PPB|0|24|Hawaii State Dept. of Health
04/19/24|150012023|Mountain View|PM2.5-24hr|UG/M3|2.2|24|Hawaii State Dept. of Health
04/19/24|150012023|Mountain View|SO2-24HR|PPB|0|24|Hawaii State Dept. of Health
04/19/24|150030010|Kapolei|PM10-24hr|UG/M3|11|24|Hawaii State Dept. of Health
04/19/24|150030010|Kapolei|PM2.5-24hr|UG/M3|3.4|24|Hawaii State Dept. of Health
04/19/24|150031001|Honolulu|CO-8hr|PPM|0.1|1|Hawaii State Dept. of Health
04/19/24|150031001|Honolulu|PM10-24hr|UG/M3|11|24|Hawaii State Dept. of Health
04/19/24|150031001|Honolulu|SO2-24HR|PPB|1|24|Hawaii State Dept. of Health
04/19/24|150031004|SAND ISLAND 2 - ANUE|OZONE-1HR|PPB|36|1|Hawaii State Dept. of Health
04/19/24|150031004|SAND ISLAND 2 - ANUE|OZONE-8HR|PPB|35|8|Hawaii State Dept. of Health
"04/19/24|150090006|Kihei, Maui|PM2.5-24hr|UG/M3|2|24|Hawaii State Dept. of Health"
04/19/24|150090025|KAHULUI|PM2.5-24hr|UG/M3|4.6|24|Hawaii State Dept. of Health
04/19/24|160010010|St. Lukes Meridian|CO-8hr|PPM|0.2|1|Idaho Department of Environmental Quality
04/19/24|160010010|St. Lukes Meridian|OZONE-1HR|PPB|58|1|Idaho Department of Environmental Quality
04/19/24|160010010|St. Lukes Meridian|OZONE-8HR|PPB|54|8|Idaho Department of Environmental Quality
04/19/24|160010010|St. Lukes Meridian|PM2.5-24hr|UG/M3|2.6|24|Idaho Department of Environmental Quality
04/19/24|160010010|St. Lukes Meridian|SO2-24HR|PPB|0.3|24|Idaho Department of Environmental Quality
04/19/24|160010017|White Pine|OZONE-1HR|PPB|55|1|Idaho Department of Environmental Quality
04/19/24|160010017|White Pine|OZONE-8HR|PPB|51|8|Idaho Department of Environmental Quality
04/19/24|160010020|Garden City|PM10-24hr|UG/M3|16|24|Idaho Department of Environmental Quality
04/19/24|160010020|Garden City|PM2.5-24hr|UG/M3|2.9|24|Idaho Department of Environmental Quality
04/19/24|160050004|Pocatello STP|SO2-24HR|PPB|-0.2|24|Idaho Department of Environmental Quality
04/19/24|160050015|Pocatello Garrett an|OZONE-1HR|PPB|55|1|Idaho Department of Environmental Quality
04/19/24|160050015|Pocatello Garrett an|OZONE-8HR|PPB|51|8|Idaho Department of Environmental Quality
04/19/24|160050015|Pocatello Garrett an|PM10-24hr|UG/M3|23|24|Idaho Department of Environmental Quality
04/19/24|160050015|Pocatello Garrett an|PM2.5-24hr|UG/M3|1.7|24|Idaho Department of Environmental Quality
04/19/24|160090011|Plummer CDA Tribe|PM2.5-24hr|UG/M3|2.9|24|Idaho Department of Environmental Quality
04/19/24|160130004|Ketchum|PM2.5-24hr|UG/M3|1.1|24|Idaho Department of Environmental Quality
04/19/24|160150001|Idaho City|PM2.5-24hr|UG/M3|6.3|24|Idaho Department of Environmental Quality
04/19/24|160150002|Garden Valley|PM2.5-24hr|UG/M3|4.1|24|Idaho Department of Environmental Quality
04/19/24|160190011|Idaho Falls PM2.5|PM2.5-24hr|UG/M3|2.1|24|Idaho Department of Environmental Quality
04/19/24|160210002|Boundary County|PM2.5-24hr|UG/M3|2.9|24|Idaho Department of Environmental Quality
04/19/24|160230101|Craters of the Moon |OZONE-1HR|PPB|52|1|National Park Service
04/19/24|160230101|Craters of the Moon |OZONE-8HR|PPB|50|8|National Park Service
04/19/24|160290031|Soda Springs SO2|SO2-24HR|PPB|0.5|24|Idaho Department of Environmental Quality
04/19/24|160291009|Soda Springs PM25|PM2.5-24hr|UG/M3|5.2|24|Idaho Department of Environmental Quality
04/19/24|160490002|Grangeville|PM2.5-24hr|UG/M3|6|24|Idaho Department of Environmental Quality
04/19/24|160491011|Cottonwood|PM2.5-24hr|UG/M3|2.8|24|Idaho Department of Environmental Quality
04/19/24|160499991|Nez Perce Tribe|OZONE-1HR|PPB|50|1|EPA Office of Atmospheric Protection
04/19/24|160499991|Nez Perce Tribe|OZONE-8HR|PPB|48|8|EPA Office of Atmospheric Protection
04/19/24|160570005|Moscow|PM2.5-24hr|UG/M3|3.9|24|Idaho Department of Environmental Quality
04/19/24|160571000|Potlatch|PM2.5-24hr|UG/M3|5|24|Idaho Department of Environmental Quality
04/19/24|160571012|Juliaetta|PM2.5-24hr|UG/M3|2.8|24|Idaho Department of Environmental Quality
04/19/24|160590004|Salmon PM2.5|PM2.5-24hr|UG/M3|2.9|24|Idaho Department of Environmental Quality
04/19/24|160650002|Rexburg PM25|PM2.5-24hr|UG/M3|6|24|Idaho Department of Environmental Quality
04/19/24|160690012|Lewiston|PM2.5-24hr|UG/M3|2.7|24|Idaho Department of Environmental Quality
04/19/24|160790017|Pinehurst|PM10-24hr|UG/M3|8|24|Idaho Department of Environmental Quality
04/19/24|160790017|Pinehurst|PM2.5-24hr|UG/M3|6|24|Idaho Department of Environmental Quality
04/19/24|160830007|Twin Falls PM25|PM2.5-24hr|UG/M3|3.5|24|Idaho Department of Environmental Quality
04/19/24|160850002|McCall|PM2.5-24hr|UG/M3|8|24|Idaho Department of Environmental Quality
04/19/24|160871004|Weiser PM25|PM2.5-24hr|UG/M3|7.7|24|Idaho Department of Environmental Quality
04/19/24|170010007|QUINCY|OZONE-1HR|PPB|47|1|Illinois EPA
04/19/24|170010007|QUINCY|OZONE-8HR|PPB|46|8|Illinois EPA
04/19/24|170190007|THOMAS|OZONE-1HR|PPB|45|1|Illinois EPA
04/19/24|170190007|THOMAS|OZONE-8HR|PPB|43|8|Illinois EPA
04/19/24|170191001|BONDVILLE|PM2.5-24hr|UG/M3|3.3|24|Illinois EPA
04/19/24|170199991|Bondville|CO-8hr|PPM|0.1|1|EPA Office of Atmospheric Protection
04/19/24|170199991|Bondville|OZONE-1HR|PPB|48|1|EPA Office of Atmospheric Protection
04/19/24|170199991|Bondville|OZONE-8HR|PPB|45|8|EPA Office of Atmospheric Protection
04/19/24|170199991|Bondville|SO2-24HR|PPB|0.5|24|EPA Office of Atmospheric Protection
04/19/24|170230001|West Union|OZONE-1HR|PPB|47|1|Indiana Dept. of Environmental Management
04/19/24|170230001|West Union|OZONE-8HR|PPB|45|8|Indiana Dept. of Environmental Management
04/19/24|170310001|ALSIP|OZONE-1HR|PPB|46|1|Illinois EPA
04/19/24|170310001|ALSIP|OZONE-8HR|PPB|45|8|Illinois EPA
04/19/24|170310001|ALSIP|PM2.5-24hr|UG/M3|5|24|Illinois EPA
04/19/24|170310032|CHI_SWFP|OZONE-1HR|PPB|48|1|Illinois EPA
04/19/24|170310032|CHI_SWFP|OZONE-8HR|PPB|46|8|Illinois EPA
04/19/24|170310057|CHI_SP|PM2.5-24hr|UG/M3|3.8|24|Illinois EPA
04/19/24|170310076|CHI_COM|OZONE-1HR|PPB|46|1|Illinois EPA
04/19/24|170310076|CHI_COM|OZONE-8HR|PPB|44|8|Illinois EPA
04/19/24|170310076|CHI_COM|PM2.5-24hr|UG/M3|4.4|24|Illinois EPA
04/19/24|170311003|CHI_TAFT|OZONE-1HR|PPB|48|1|Illinois EPA
04/19/24|170311003|CHI_TAFT|OZONE-8HR|PPB|46|8|Illinois EPA
04/19/24|170311601|LEMONT|OZONE-1HR|PPB|50|1|Illinois EPA
04/19/24|170311601|LEMONT|OZONE-8HR|PPB|48|8|Illinois EPA
04/19/24|170313103|SCHILPRK|OZONE-1HR|PPB|44|1|Illinois EPA
04/19/24|170313103|SCHILPRK|OZONE-8HR|PPB|41|8|Illinois EPA
04/19/24|170313103|SCHILPRK|PM2.5-24hr|UG/M3|3.7|24|Illinois EPA
04/19/24|170314002|CICERO|OZONE-1HR|PPB|48|1|Illinois EPA
04/19/24|170314002|CICERO|OZONE-8HR|PPB|46|8|Illinois EPA
04/19/24|170314007|DESPLNS|OZONE-1HR|PPB|49|1|Illinois EPA
04/19/24|170314007|DESPLNS|OZONE-8HR|PPB|47|8|Illinois EPA
04/19/24|170314007|DESPLNS|PM2.5-24hr|UG/M3|3.3|24|Illinois EPA
04/19/24|170314201|NORTHBRK|OZONE-1HR|PPB|47|1|Illinois EPA
04/19/24|170314201|NORTHBRK|OZONE-8HR|PPB|46|8|Illinois EPA
04/19/24|170314201|NORTHBRK|PM2.5-24hr|UG/M3|3.3|24|Illinois EPA
04/19/24|170316005|Cicero Liberty|PM2.5-24hr|UG/M3|3.7|24|Illinois EPA
04/19/24|170317002|EVANSTON|OZONE-1HR|PPB|48|1|Illinois EPA
04/19/24|170317002|EVANSTON|OZONE-8HR|PPB|47|8|Illinois EPA
04/19/24|170434002|Naperville|PM2.5-24hr|UG/M3|4|24|Illinois EPA
04/19/24|170436001|LISLE|OZONE-1HR|PPB|45|1|Illinois EPA
04/19/24|170436001|LISLE|OZONE-8HR|PPB|44|8|Illinois EPA
04/19/24|170491001|EFFINGHM|OZONE-1HR|PPB|47|1|Illinois EPA
04/19/24|170491001|EFFINGHM|OZONE-8HR|PPB|44|8|Illinois EPA
04/19/24|170650002|KNIGHT_P|OZONE-1HR|PPB|48|1|Illinois EPA
04/19/24|170650002|KNIGHT_P|OZONE-8HR|PPB|45|8|Illinois EPA
04/19/24|170650002|KNIGHT_P|PM2.5-24hr|UG/M3|3.6|24|Illinois EPA
04/19/24|170830117|JERSEYVL|OZONE-1HR|PPB|47|1|Illinois EPA
04/19/24|170830117|JERSEYVL|OZONE-8HR|PPB|45|8|Illinois EPA
04/19/24|170830117|JERSEYVL|PM2.5-24hr|UG/M3|3.1|24|Illinois EPA
04/19/24|170859991|Stockton|OZONE-1HR|PPB|51|1|EPA Office of Atmospheric Protection
04/19/24|170859991|Stockton|OZONE-8HR|PPB|47|8|EPA Office of Atmospheric Protection
04/19/24|170890005|ELGIN|OZONE-1HR|PPB|48|1|Illinois EPA
04/19/24|170890005|ELGIN|OZONE-8HR|PPB|46|8|Illinois EPA
04/19/24|170971007|ZION|OZONE-1HR|PPB|52|1|Illinois EPA
04/19/24|170971007|ZION|OZONE-8HR|PPB|48|8|Illinois EPA
04/19/24|171110001|CARY|OZONE-1HR|PPB|48|1|Illinois EPA
04/19/24|171110001|CARY|OZONE-8HR|PPB|46|8|Illinois EPA
04/19/24|171110001|CARY|PM2.5-24hr|UG/M3|3.1|24|Illinois EPA
04/19/24|171132003|NORMAL|OZONE-1HR|PPB|47|1|Illinois EPA
04/19/24|171132003|NORMAL|OZONE-8HR|PPB|45|8|Illinois EPA
04/19/24|171132003|NORMAL|PM2.5-24hr|UG/M3|3.2|24|Illinois EPA
04/19/24|171150013|DECATUR|OZONE-1HR|PPB|44|1|Illinois EPA
04/19/24|171150013|DECATUR|OZONE-8HR|PPB|42|8|Illinois EPA
04/19/24|171150013|DECATUR|PM2.5-24hr|UG/M3|3.5|24|Illinois EPA
04/19/24|171170002|NILWOOD|OZONE-1HR|PPB|46|1|Illinois EPA
04/19/24|171170002|NILWOOD|OZONE-8HR|PPB|44|8|Illinois EPA
04/19/24|171191007|GC_MAD|PM2.5-24hr|UG/M3|4.7|24|Illinois EPA
04/19/24|171193007|Wood_River|OZONE-1HR|PPB|45|1|Illinois EPA
04/19/24|171193007|Wood_River|OZONE-8HR|PPB|44|8|Illinois EPA
04/19/24|171193007|Wood_River|PM2.5-24hr|UG/M3|3.8|24|Illinois EPA
04/19/24|171430024|PEORIA_F|OZONE-1HR|PPB|45|1|Illinois EPA
04/19/24|171430024|PEORIA_F|OZONE-8HR|PPB|44|8|Illinois EPA
04/19/24|171430037|PEORIA_J|PM2.5-24hr|UG/M3|3.1|24|Illinois EPA
04/19/24|171431001|PEORIA_H|OZONE-1HR|PPB|45|1|Illinois EPA
04/19/24|171431001|PEORIA_H|OZONE-8HR|PPB|44|8|Illinois EPA
04/19/24|171570001|HOUSTON|OZONE-1HR|PPB|45|1|Illinois EPA
04/19/24|171570001|HOUSTON|OZONE-8HR|PPB|42|8|Illinois EPA
04/19/24|171570001|HOUSTON|PM2.5-24hr|UG/M3|3.1|24|Illinois EPA
04/19/24|171613002|ROCK_IS|OZONE-1HR|PPB|49|1|Illinois EPA
04/19/24|171613002|ROCK_IS|OZONE-8HR|PPB|47|8|Illinois EPA
04/19/24|171613002|ROCK_IS|PM2.5-24hr|UG/M3|3|24|Illinois EPA
04/19/24|171630010|East St. Louis|OZONE-1HR|PPB|45|1|Illinois EPA
04/19/24|171630010|East St. Louis|OZONE-8HR|PPB|44|8|Illinois EPA
04/19/24|171630010|East St. Louis|PM2.5-24hr|UG/M3|5.3|24|Illinois EPA
04/19/24|171670012|Springfield Ag|PM2.5-24hr|UG/M3|3.3|24|Illinois EPA
04/19/24|171670014|SPFD_IB|OZONE-1HR|PPB|43|1|Illinois EPA
04/19/24|171670014|SPFD_IB|OZONE-8HR|PPB|42|8|Illinois EPA
04/19/24|171971002|Joliet|PM2.5-24hr|UG/M3|3.4|24|Illinois EPA
04/19/24|171971011|BRAIDWD|OZONE-1HR|PPB|47|1|Illinois EPA
04/19/24|171971011|BRAIDWD|OZONE-8HR|PPB|45|8|Illinois EPA
04/19/24|171971011|BRAIDWD|PM2.5-24hr|UG/M3|3.3|24|Illinois EPA
04/19/24|172012001|ROCK_LP|OZONE-1HR|PPB|47|1|Illinois EPA
04/19/24|172012001|ROCK_LP|OZONE-8HR|PPB|45|8|Illinois EPA
04/19/24|180030002|Leo HS|OZONE-1HR|PPB|52|1|Indiana Dept. of Environmental Management
04/19/24|180030002|Leo HS|OZONE-8HR|PPB|49|8|Indiana Dept. of Environmental Management
04/19/24|180050007|Hope|OZONE-1HR|PPB|48|1|Indiana Dept. of Environmental Management
04/19/24|180050007|Hope|OZONE-8HR|PPB|44|8|Indiana Dept. of Environmental Management
04/19/24|180050008|Columbus - Rocky For|PM2.5-24hr|UG/M3|4.1|24|Indiana Dept. of Environmental Management
04/19/24|180110001|Whitestown|OZONE-1HR|PPB|46|1|Indiana Dept. of Environmental Management
04/19/24|180110001|Whitestown|OZONE-8HR|PPB|43|8|Indiana Dept. of Environmental Management
04/19/24|180130001|Helmsburg|OZONE-1HR|PPB|49|1|Indiana Dept. of Environmental Management
04/19/24|180130001|Helmsburg|OZONE-8HR|PPB|44|8|Indiana Dept. of Environmental Management
04/19/24|180150002|Flora|OZONE-1HR|PPB|49|1|Indiana Dept. of Environmental Management
04/19/24|180150002|Flora|OZONE-8HR|PPB|45|8|Indiana Dept. of Environmental Management
04/19/24|180190008|Charlestown State Pa|OZONE-1HR|PPB|45|1|Indiana Dept. of Environmental Management
04/19/24|180190008|Charlestown State Pa|OZONE-8HR|PPB|42|8|Indiana Dept. of Environmental Management
04/19/24|180350010|Albany|OZONE-1HR|PPB|49|1|Indiana Dept. of Environmental Management
04/19/24|180350010|Albany|OZONE-8HR|PPB|45|8|Indiana Dept. of Environmental Management
04/19/24|180390007|Bristol|OZONE-1HR|PPB|50|1|Indiana Dept. of Environmental Management
04/19/24|180390007|Bristol|OZONE-8HR|PPB|49|8|Indiana Dept. of Environmental Management
04/19/24|180390008|Elkhart-Prairie St.|PM2.5-24hr|UG/M3|2.1|24|Indiana Dept. of Environmental Management
04/19/24|180550001|Plummer|OZONE-1HR|PPB|45|1|Indiana Dept. of Environmental Management
04/19/24|180550001|Plummer|OZONE-8HR|PPB|42|8|Indiana Dept. of Environmental Management
04/19/24|180550001|Plummer|PM2.5-24hr|UG/M3|4.8|24|Indiana Dept. of Environmental Management
04/19/24|180570006|Noblesville-191st St|OZONE-1HR|PPB|47|1|Indiana Dept. of Environmental Management
04/19/24|180570006|Noblesville-191st St|OZONE-8HR|PPB|44|8|Indiana Dept. of Environmental Management
04/19/24|180570007|Fishers|PM2.5-24hr|UG/M3|5.1|24|Indiana Dept. of Environmental Management
04/19/24|180630004|Avon|OZONE-1HR|PPB|45|1|Indiana Dept. of Environmental Management
04/19/24|180630004|Avon|OZONE-8HR|PPB|42|8|Indiana Dept. of Environmental Management
04/19/24|180650003|Mechanicsburg|PM2.5-24hr|UG/M3|4.4|24|Indiana Dept. of Environmental Management
04/19/24|180670004|Kokomo - E. Vaile Av|OZONE-1HR|PPB|49|1|Indiana Dept. of Environmental Management
04/19/24|180670004|Kokomo - E. Vaile Av|OZONE-8HR|PPB|46|8|Indiana Dept. of Environmental Management
04/19/24|180670004|Kokomo - E. Vaile Av|PM2.5-24hr|UG/M3|4.6|24|Indiana Dept. of Environmental Management
04/19/24|180839991|Vincennes|OZONE-1HR|PPB|49|1|EPA Office of Atmospheric Protection
04/19/24|180839991|Vincennes|OZONE-8HR|PPB|46|8|EPA Office of Atmospheric Protection
04/19/24|180890022|Gary-IITRI|OZONE-1HR|PPB|45|1|Indiana Dept. of Environmental Management
04/19/24|180890022|Gary-IITRI|OZONE-8HR|PPB|43|8|Indiana Dept. of Environmental Management
04/19/24|180890022|Gary-IITRI|PM10-24hr|UG/M3|29|24|Indiana Dept. of Environmental Management
04/19/24|180890022|Gary-IITRI|PM2.5-24hr|UG/M3|5.2|24|Indiana Dept. of Environmental Management
04/19/24|180890022|Gary-IITRI|SO2-24HR|PPB|2.6|24|Indiana Dept. of Environmental Management
04/19/24|180890036|Hammond-167th St|PM2.5-24hr|UG/M3|3.8|24|Indiana Dept. of Environmental Management
04/19/24|180892008|Hammond-141st St|OZONE-1HR|PPB|46|1|Indiana Dept. of Environmental Management
04/19/24|180892008|Hammond-141st St|OZONE-8HR|PPB|45|8|Indiana Dept. of Environmental Management
04/19/24|180892008|Hammond-141st St|SO2-24HR|PPB|0.2|24|Indiana Dept. of Environmental Management
04/19/24|180910005|Michigan City-4th St|OZONE-1HR|PPB|63|1|Indiana Dept. of Environmental Management
04/19/24|180910005|Michigan City-4th St|OZONE-8HR|PPB|46|8|Indiana Dept. of Environmental Management
04/19/24|180910010|LaPorte-E. Lincolnwa|OZONE-1HR|PPB|46|1|Indiana Dept. of Environmental Management
04/19/24|180910010|LaPorte-E. Lincolnwa|OZONE-8HR|PPB|44|8|Indiana Dept. of Environmental Management
04/19/24|180950011|Anderson-Eastside El|OZONE-1HR|PPB|45|1|Indiana Dept. of Environmental Management
04/19/24|180950011|Anderson-Eastside El|OZONE-8HR|PPB|41|8|Indiana Dept. of Environmental Management
04/19/24|180950011|Anderson-Eastside El|PM2.5-24hr|UG/M3|4.2|24|Indiana Dept. of Environmental Management
04/19/24|180970050|Indpls-Ft. Harrison|OZONE-1HR|PPB|46|1|Indiana Dept. of Environmental Management
04/19/24|180970050|Indpls-Ft. Harrison|OZONE-8HR|PPB|43|8|Indiana Dept. of Environmental Management
04/19/24|180970057|Indpls-Harding St|OZONE-1HR|PPB|48|1|Indiana Dept. of Environmental Management
04/19/24|180970057|Indpls-Harding St|OZONE-8HR|PPB|42|8|Indiana Dept. of Environmental Management
04/19/24|180970078|Indpls-Washington Pa|OZONE-1HR|PPB|47|1|Indiana Dept. of Environmental Management
04/19/24|180970078|Indpls-Washington Pa|OZONE-8HR|PPB|44|8|Indiana Dept. of Environmental Management
04/19/24|180970078|Indpls-Washington Pa|PM10-24hr|UG/M3|9|24|Indiana Dept. of Environmental Management
04/19/24|180970078|Indpls-Washington Pa|PM2.5-24hr|UG/M3|5|24|Indiana Dept. of Environmental Management
04/19/24|180970078|Indpls-Washington Pa|SO2-24HR|PPB|0.1|24|Indiana Dept. of Environmental Management
04/19/24|180970081|Indpls-W.18th St|PM2.5-24hr|UG/M3|6.2|24|Indiana Dept. of Environmental Management
04/19/24|180970087|Indpls - I-70 E|CO-8hr|PPM|0.3|1|Indiana Dept. of Environmental Management
04/19/24|180970087|Indpls - I-70 E|OZONE-1HR|PPB|44|1|Indiana Dept. of Environmental Management
04/19/24|180970087|Indpls - I-70 E|OZONE-8HR|PPB|31|8|Indiana Dept. of Environmental Management
04/19/24|180970087|Indpls - I-70 E|PM2.5-24hr|UG/M3|6.2|24|Indiana Dept. of Environmental Management
04/19/24|181050003|Bloomington - Binfor|PM2.5-24hr|UG/M3|4.3|24|Indiana Dept. of Environmental Management
04/19/24|181230009|Leopold|OZONE-1HR|PPB|47|1|Indiana Dept. of Environmental Management
04/19/24|181230009|Leopold|OZONE-8HR|PPB|45|8|Indiana Dept. of Environmental Management
04/19/24|181270023|Portage-Hwy 12|PM10-24hr|UG/M3|27|24|Indiana Dept. of Environmental Management
04/19/24|181270024|Ogden Dunes|OZONE-1HR|PPB|48|1|Indiana Dept. of Environmental Management
04/19/24|181270024|Ogden Dunes|OZONE-8HR|PPB|46|8|Indiana Dept. of Environmental Management
04/19/24|181270024|Ogden Dunes|PM2.5-24hr|UG/M3|3.2|24|Indiana Dept. of Environmental Management
04/19/24|181270026|Valparaiso|OZONE-1HR|PPB|46|1|Indiana Dept. of Environmental Management
04/19/24|181270026|Valparaiso|OZONE-8HR|PPB|45|8|Indiana Dept. of Environmental Management
04/19/24|181290003|St. Philips|OZONE-1HR|PPB|48|1|Indiana Dept. of Environmental Management
04/19/24|181290003|St. Philips|OZONE-8HR|PPB|44|8|Indiana Dept. of Environmental Management
04/19/24|181410010|Potato Creek State P|OZONE-1HR|PPB|47|1|Indiana Dept. of Environmental Management
04/19/24|181410010|Potato Creek State P|OZONE-8HR|PPB|46|8|Indiana Dept. of Environmental Management
04/19/24|181410015|South Bend-Shields D|OZONE-1HR|PPB|49|1|Indiana Dept. of Environmental Management
04/19/24|181410015|South Bend-Shields D|OZONE-8HR|PPB|47|8|Indiana Dept. of Environmental Management
04/19/24|181410015|South Bend-Shields D|PM2.5-24hr|UG/M3|3.8|24|Indiana Dept. of Environmental Management
04/19/24|181410016|Granger-Beckley St.|OZONE-1HR|PPB|50|1|Indiana Dept. of Environmental Management
04/19/24|181410016|Granger-Beckley St.|OZONE-8HR|PPB|49|8|Indiana Dept. of Environmental Management
04/19/24|181450001|Fairland|OZONE-1HR|PPB|50|1|Indiana Dept. of Environmental Management
04/19/24|181450001|Fairland|OZONE-8HR|PPB|42|8|Indiana Dept. of Environmental Management
04/19/24|181570008|Lafayette-Greenbush |PM2.5-24hr|UG/M3|4.7|24|Indiana Dept. of Environmental Management
04/19/24|181630013|Inglefield|OZONE-1HR|PPB|47|1|Indiana Dept. of Environmental Management
04/19/24|181630013|Inglefield|OZONE-8HR|PPB|43|8|Indiana Dept. of Environmental Management
04/19/24|181630021|Evansville-Buena Vis|OZONE-1HR|PPB|46|1|Indiana Dept. of Environmental Management
04/19/24|181630021|Evansville-Buena Vis|OZONE-8HR|PPB|44|8|Indiana Dept. of Environmental Management
04/19/24|181630021|Evansville-Buena Vis|PM10-24hr|UG/M3|8|24|Indiana Dept. of Environmental Management
04/19/24|181630021|Evansville-Buena Vis|PM2.5-24hr|UG/M3|4.5|24|Indiana Dept. of Environmental Management
04/19/24|181630021|Evansville-Buena Vis|SO2-24HR|PPB|-0.9|24|Indiana Dept. of Environmental Management
04/19/24|181630022|Evansville-Lloyd|CO-8hr|PPM|0.1|1|Indiana Dept. of Environmental Management
04/19/24|181670018|Terre Haute-Lafayett|OZONE-1HR|PPB|47|1|Indiana Dept. of Environmental Management
04/19/24|181670018|Terre Haute-Lafayett|OZONE-8HR|PPB|44|8|Indiana Dept. of Environmental Management
04/19/24|181670018|Terre Haute-Lafayett|PM2.5-24hr|UG/M3|3|24|Indiana Dept. of Environmental Management
